pickup_longitude,pickup_latitude,region
-73.97650146484375,40.76390075683594,5
-73.97757720947266,40.75846099853516,5
-73.98092651367188,40.7650260925293,5
-73.97853851318358,40.76154708862305,5
-73.97406005859375,40.76411819458008,5
-73.98278045654298,40.7617073059082,5
-73.97776794433594,40.76140213012695,5
-73.98699951171875,40.76445007324219,5
-73.9794921875,40.76455307006836,5
-73.98574829101561,40.76293182373047,5
-73.98096466064453,40.7592658996582,5
-73.97595977783203,40.76567840576172,5
-73.97620391845702,40.76059722900391,5
-73.98313140869139,40.76094818115234,5
-73.97723388671875,40.76303863525391,5
-73.97563934326173,40.760963439941406,5
-73.97425842285155,40.7616081237793,5
-73.97766876220702,40.76371383666992,5
-73.9733123779297,40.76380157470703,5
-73.97669982910156,40.76520156860352,5
-73.97245025634764,40.765357971191406,5
-73.97650146484375,40.76004409790039,5
-73.97515869140625,40.76503753662109,5
-73.97343444824217,40.7632293701172,5
-73.97249603271484,40.76503372192384,5
-73.97520446777344,40.76541519165039,5
-73.97571563720702,40.76038360595703,5
-73.98416137695312,40.76091384887695,5
-73.9808349609375,40.76178359985352,5
-73.97998046875,40.759231567382805,5
-73.97609710693358,40.76559066772461,5
-73.98577880859375,40.762500762939446,5
-73.9826431274414,40.76451873779297,5
-73.98204040527344,40.766128540039055,5
-73.97930908203125,40.76203918457031,5
-73.9852066040039,40.76350021362305,5
-73.98015594482422,40.76028060913086,5
-73.97410583496092,40.762306213378906,5
-73.9767074584961,40.76577377319336,5
-73.97321319580078,40.76409530639648,5
-73.97238922119139,40.76528930664063,5
-73.97669219970702,40.76485443115234,5
-73.9734115600586,40.76415252685546,5
-73.97579956054686,40.76052474975586,5
-73.97798156738281,40.763458251953125,5
-73.97737884521484,40.756813049316406,5
-73.97665405273438,40.76573181152344,5
-73.98052978515625,40.76039505004882,5
-73.97478485107422,40.76121520996094,5
-73.97833251953125,40.7631950378418,5
-73.97924041748048,40.76253509521485,5
-73.9798583984375,40.75954055786133,5
-73.98223876953125,40.76477813720703,5
-73.98583221435547,40.762649536132805,5
-73.97954559326173,40.764472961425774,5
-73.9744415283203,40.76317596435546,5
-73.9786605834961,40.76256942749024,5
-73.97750091552734,40.75884628295898,5
-73.97805023193358,40.76190948486328,5
-73.9801025390625,40.76555633544922,5
-73.9844970703125,40.76454925537109,5
-73.9817123413086,40.76644134521485,5
-73.98118591308595,40.7641487121582,5
-73.98300933837889,40.76128387451172,5
-73.98292541503906,40.762710571289055,5
-73.97671508789062,40.76498794555664,5
-73.97876739501953,40.762115478515625,5
-73.98391723632812,40.76526641845703,5
-73.9835205078125,40.7659912109375,5
-73.97808837890625,40.7588996887207,5
-73.98238372802734,40.76216506958008,5
-73.97415161132812,40.76261138916016,5
-73.9856185913086,40.763050079345696,5
-73.9797592163086,40.767139434814446,5
-73.9855728149414,40.76211929321289,5
-73.97783660888672,40.76260757446289,5
-73.97795104980467,40.766426086425774,5
-73.98014831542967,40.764556884765625,5
-73.97451782226561,40.76252746582031,5
-73.97689056396483,40.758987426757805,5
-73.98370361328125,40.760738372802734,5
-73.98507690429686,40.763919830322266,5
-73.98493194580078,40.76416015625,5
-73.97838592529298,40.76649475097656,5
-73.97843170166014,40.76662063598633,5
-73.97705078125,40.76413345336913,5
-73.97199249267578,40.76565933227539,5
-73.98046112060547,40.75947189331056,5
-73.98011779785155,40.760684967041016,5
-73.9798583984375,40.76552200317384,5
-73.98356628417967,40.76604461669922,5
-73.97986602783203,40.76067352294922,5
-73.97422790527344,40.7651481628418,5
-73.97325134277344,40.76375961303711,5
-73.98439025878906,40.76484298706056,5
-73.9791488647461,40.76161575317384,5
-73.97464752197266,40.76124954223633,5
-73.9764633178711,40.76060485839844,5
-73.97879791259764,40.76679611206056,5
-73.97834014892578,40.763790130615234,5
-73.98146057128906,40.76233673095703,5
-73.97889709472656,40.76277923583984,5
-73.97073364257811,40.767436981201165,5
-73.98138427734375,40.75919723510742,5
-73.97162628173827,40.76608276367188,5
-73.9752426147461,40.76338577270508,5
-73.97850036621094,40.757511138916016,5
-73.9817886352539,40.7628059387207,5
-73.97801971435547,40.76317596435546,5
-73.9779052734375,40.76415252685546,5
-73.97637939453125,40.763858795166016,5
-73.97907257080078,40.76138687133789,5
-73.97966766357422,40.76150131225586,5
-73.98622131347656,40.76228713989258,5
-73.97588348388672,40.7603874206543,5
-73.9785614013672,40.7629280090332,5
-73.97857666015625,40.76166534423828,5
-73.97380828857422,40.76370620727539,5
-73.97141265869139,40.76652145385742,5
-73.98046875,40.75962829589844,5
-73.9720001220703,40.765449523925774,5
-73.98075866699219,40.76456832885742,5
-73.9766082763672,40.76523208618164,5
-73.98021697998048,40.765491485595696,5
-73.98340606689453,40.76602554321289,5
-73.98380279541014,40.76268768310546,5
-73.97806549072266,40.7641487121582,5
-73.97431182861328,40.76280975341797,5
-73.97257995605469,40.76471328735352,5
-73.9818344116211,40.76542663574219,5
-73.98562622070312,40.76303482055664,5
-73.97811126708984,40.7647590637207,5
-73.9730453491211,40.76445770263672,5
-73.98292541503906,40.76422882080078,5
-73.97616577148438,40.76016998291016,5
-73.9736099243164,40.76408004760742,5
-73.9805908203125,40.76100158691406,5
-73.97773742675781,40.763702392578125,5
-73.9737548828125,40.76358413696289,5
-73.9788818359375,40.76251220703125,5
-73.97359466552734,40.76301193237305,5
-73.97575378417967,40.765483856201165,5
-73.97965240478516,40.761497497558594,5
-73.98138427734375,40.7647705078125,5
-73.97893524169923,40.76123046875,5
-73.97447204589844,40.76057052612305,5
-73.9780044555664,40.76262283325195,5
-73.9797134399414,40.75946044921875,5
-73.97869873046875,40.76390838623047,5
-73.98220825195312,40.76244354248047,5
-73.9765625,40.765380859375,5
-73.97356414794923,40.76359558105469,5
-73.97532653808595,40.76517105102539,5
-73.98116302490233,40.759033203125,5
-73.97858428955078,40.76435089111328,5
-73.97674560546875,40.76497650146485,5
-73.98249053955078,40.76542663574219,5
-73.98137664794923,40.76372909545898,5
-73.98004150390625,40.76607131958008,5
-73.9747314453125,40.761940002441406,5
-73.97685241699219,40.759101867675774,5
-73.97750854492188,40.758548736572266,5
-73.98103332519531,40.76470184326172,5
-73.97499084472656,40.7612190246582,5
-73.97794342041014,40.758106231689446,5
-73.97316741943358,40.764324188232415,5
-73.98450469970702,40.76499176025391,5
-73.98056030273438,40.76158905029297,5
-73.97723388671875,40.76407623291016,5
-73.9823989868164,40.762168884277344,5
-73.98377227783203,40.76590347290039,5
-73.98235321044923,40.761734008789055,5
-73.97853088378906,40.76173782348633,5
-73.97319030761719,40.76408386230469,5
-73.97808837890625,40.76309967041016,5
-73.97299194335938,40.76512908935546,5
-73.97702026367188,40.760452270507805,5
-73.97975158691406,40.76594161987305,5
-73.97309875488281,40.76396942138672,5
-73.97452545166014,40.763496398925774,5
-73.97072601318358,40.767391204833984,5
-73.98419189453125,40.76488876342773,5
-73.97908782958984,40.76236724853516,5
-73.98231506347656,40.7632064819336,5
-73.97459411621094,40.76382446289063,5
-73.97956085205078,40.76029586791992,5
-73.97954559326173,40.76132583618164,5
-73.97467803955078,40.76255035400391,5
-73.97952270507811,40.76146697998047,5
-73.97904968261719,40.76070022583008,5
-73.97769927978516,40.764461517333984,5
-73.97760772705078,40.76456451416016,5
-73.97886657714845,40.760231018066406,5
-73.98397064208984,40.76457977294922,5
-73.98197174072266,40.76082992553711,5
-73.9786376953125,40.764602661132805,5
-73.97924041748048,40.758670806884766,5
-73.97425079345702,40.76203918457031,5
-73.97837829589844,40.758316040039055,5
-73.97349548339844,40.76423645019531,5
-73.97760772705078,40.75788116455078,5
-73.97595977783203,40.75983810424805,5
-73.97756195068358,40.7643928527832,5
-73.97737884521484,40.76264190673828,5
-73.97940826416014,40.766971588134766,5
-73.98283386230467,40.76148986816406,5
-73.97718811035155,40.764427185058594,5
-73.9765625,40.76403045654297,5
-73.98129272460938,40.75945281982422,5
-73.9833755493164,40.76024627685546,5
-73.98014831542967,40.7598114013672,5
-73.98045349121092,40.759632110595696,5
-73.97515106201173,40.760906219482415,5
-73.97567749023438,40.7601432800293,5
-73.97617340087889,40.76000595092773,5
-73.97943878173827,40.760929107666016,5
-73.98219299316406,40.7627410888672,5
-73.97393798828125,40.76357269287109,5
-73.97617340087889,40.764209747314446,5
-73.98271179199219,40.76313018798828,5
-73.98330688476561,40.7635154724121,5
-73.97274780273438,40.7646598815918,5
-73.98633575439453,40.762474060058594,5
-73.98413848876953,40.76507186889648,5
-73.97298431396483,40.763858795166016,5
-73.97596740722656,40.765419006347656,5
-73.9794921875,40.76137924194336,5
-73.98291015625,40.76461410522461,5
-73.9814453125,40.76164627075195,5
-73.98434448242188,40.76482391357422,5
-73.97273254394531,40.76451110839844,5
-73.98554992675781,40.762821197509766,5
-73.9783477783203,40.7628288269043,5
-73.98390960693358,40.76464080810546,5
-73.9738998413086,40.76227188110352,5
-73.98194122314453,40.76469039916992,5
-73.9803695678711,40.76005172729492,5
-73.97805023193358,40.76144027709961,5
-73.9832992553711,40.76522064208984,5
-73.97659301757811,40.758243560791016,5
-73.9830551147461,40.76187133789063,5
-73.98201751708984,40.76249313354492,5
-73.98146057128906,40.75912857055664,5
-73.97355651855469,40.76446533203125,5
-73.9766845703125,40.764263153076165,5
-73.97708129882812,40.758106231689446,5
-73.97693634033203,40.76458740234375,5
-73.97740936279298,40.76213073730469,5
-73.97312927246092,40.7640037536621,5
-73.98436737060547,40.76461791992188,5
-73.97281646728516,40.76436233520508,5
-73.97496032714845,40.76536178588867,5
-73.97686767578125,40.76487350463867,5
-73.97904205322266,40.76155853271485,5
-73.97631072998048,40.757720947265625,5
-73.9767074584961,40.75822830200195,5
-73.9752655029297,40.76236343383789,5
-73.97227478027344,40.765403747558594,5
-73.97418975830078,40.763031005859375,5
-73.98048400878906,40.76552963256836,5
-73.97903442382812,40.7620506286621,5
-73.97244262695312,40.76511001586913,5
-73.9810791015625,40.75961685180664,5
-73.97431182861328,40.761505126953125,5
-73.9769287109375,40.7584114074707,5
-73.97844696044923,40.76210403442384,5
-73.97286987304686,40.76486587524414,5
-73.97627258300781,40.76290512084961,5
-73.98078155517578,40.76580810546875,5
-73.97309875488281,40.76378631591797,5
-73.98171997070312,40.758838653564446,5
-73.97911834716798,40.76258087158203,5
-73.98477172851561,40.76337814331056,5
-73.97316741943358,40.76398849487305,5
-73.98244476318358,40.76345443725586,5
-73.98448181152342,40.763031005859375,5
-73.97661590576173,40.76514434814453,5
-73.98272705078125,40.76161575317384,5
-73.9828872680664,40.764427185058594,5
-73.97518920898438,40.760528564453125,5
-73.97521209716798,40.7612419128418,5
-73.98346710205078,40.7625389099121,5
-73.97664642333984,40.7646484375,5
-73.97586059570312,40.76568984985352,5
-73.97679901123048,40.75836944580078,5
-73.97364044189453,40.76338958740234,5
-73.9853515625,40.76382827758789,5
-73.98292541503906,40.76162338256836,5
-73.97598266601561,40.760078430175774,5
-73.9716567993164,40.76536178588867,5
-73.98046112060547,40.76087188720703,5
-73.98193359375,40.762939453125,5
-73.97898864746092,40.76428985595703,5
-73.98396301269531,40.764602661132805,5
-73.97240447998048,40.76355743408203,5
-73.97904968261719,40.75844955444336,5
-73.9773178100586,40.76430130004882,5
-73.97318267822266,40.76409530639648,5
-73.97843170166014,40.7665901184082,5
-73.97479248046875,40.7651596069336,5
-73.98628997802734,40.76227951049805,5
-73.98049926757811,40.75799179077149,5
-73.97825622558594,40.757659912109375,5
-73.97418212890625,40.76192855834961,5
-73.98442840576173,40.76414108276367,5
-73.9818344116211,40.76233673095703,5
-73.9783935546875,40.75968170166016,5
-73.98345184326173,40.76563262939453,5
-73.9748764038086,40.76029586791992,5
-73.97624969482422,40.76031494140625,5
-73.97931671142578,40.75945281982422,5
-73.97339630126953,40.763771057128906,5
-73.97673797607422,40.75929641723633,5
-73.97897338867188,40.7628288269043,5
-73.98284912109375,40.76359939575195,5
-73.98554992675781,40.76357650756836,5
-73.9784164428711,40.76439666748047,5
-73.97441864013672,40.76218032836913,5
-73.97769165039062,40.7618293762207,5
-73.97462463378906,40.76197052001953,5
-73.9831771850586,40.76430892944336,5
-73.98007965087889,40.76549911499024,5
-73.9835433959961,40.765438079833984,5
-73.97789001464844,40.765602111816406,5
-73.978515625,40.7620964050293,5
-73.97830963134764,40.75729751586913,5
-73.97882843017578,40.76488876342773,5
-73.98213195800781,40.764263153076165,5
-73.97360229492188,40.7630615234375,5
-73.98052978515625,40.76684188842773,5
-73.97532653808595,40.76203918457031,5
-73.98392486572266,40.76222610473633,5
-73.98393249511719,40.761478424072266,5
-73.98206329345702,40.76219940185546,5
-73.97393798828125,40.76436614990234,5
-73.98046112060547,40.76028060913086,5
-73.97239685058595,40.765151977539055,5
-73.9814453125,40.76264190673828,5
-73.97771453857422,40.76468276977539,5
-73.98375701904298,40.7647590637207,5
-73.9817886352539,40.76652145385742,5
-73.98553466796875,40.76346206665039,5
-73.9827880859375,40.76164245605469,5
-73.97798919677734,40.758331298828125,5
-73.97825622558594,40.75659942626953,5
-73.97710418701173,40.76319122314453,5
-73.97393035888672,40.762939453125,5
-73.9793472290039,40.7580680847168,5
-73.97469329833984,40.76192092895508,5
-73.9820556640625,40.763282775878906,5
-73.97593688964845,40.76033020019531,5
-73.97244262695312,40.765724182128906,5
-73.98262786865233,40.76238250732422,5
-73.98282623291014,40.76177978515625,5
-73.97433471679686,40.762256622314446,5
-73.9825668334961,40.76256561279297,5
-73.97608947753906,40.76047897338867,5
-73.98062133789062,40.76465606689453,5
-73.98210906982422,40.765411376953125,5
-73.98416900634764,40.76496887207031,5
-73.97712707519531,40.76048278808594,5
-73.97943115234375,40.76192855834961,5
-73.98195648193358,40.76309585571289,5
-73.98695373535155,40.764305114746094,5
-73.97638702392578,40.75986099243164,5
-73.98260498046875,40.7617645263672,5
-73.9791488647461,40.761428833007805,5
-73.98297119140625,40.76252365112305,5
-73.9796142578125,40.76407623291016,5
-73.97412872314453,40.76246643066406,5
-73.98162841796875,40.76116561889648,5
-73.97860717773438,40.76258850097656,5
-73.98304748535155,40.76613998413086,5
-73.97982025146483,40.76142120361328,5
-73.97715759277344,40.75860977172852,5
-73.979248046875,40.76401138305664,5
-73.97872924804686,40.76168823242188,5
-73.97532653808595,40.760990142822266,5
-73.98300933837889,40.76464080810546,5
-73.97844696044923,40.7614631652832,5
-73.97982025146483,40.75968170166016,5
-73.97447967529298,40.76335144042969,5
-73.97569274902342,40.760601043701165,5
-73.97955322265625,40.761009216308594,5
-73.97868347167967,40.762977600097656,5
-73.9764175415039,40.75945281982422,5
-73.98296356201173,40.762428283691406,5
-73.98677062988281,40.7640380859375,5
-73.98343658447266,40.762603759765625,5
-73.98111724853516,40.76189041137695,5
-73.98391723632812,40.7652702331543,5
-73.97405242919923,40.764278411865234,5
-73.97743225097656,40.758159637451165,5
